ebook_id,title,authors,source_pool,source_archive,source_url,period_bucket,input_role,final_role,language_route,source_decision,extraction_policy,canonical_reference_ids,activation_status,artifact_status,cache_path,cache_sha256,source_cleaned_sha256,source_cleaned_character_count,retained_source_character_count,excluded_source_character_count,shard_path,byte_start,byte_end,cleaned_character_count,cleaned_byte_count,cleaned_sha256
48333,Un viaggio elettorale,"De Sanctis, Francesco",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/48333,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg48333.txt,2c699ebdc75a4056eaafe3b492576508352e009ee1b315beebee8295b23dfc5a,e3aa622740132a464fff69da2e028a8bf688c25fc7be8b424baa672150156010,249749,248787,962,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,51496629,51747470,248787,250841,9c293115c1041deb6bc66e8236cf6b19d68d84fd9d45cda19578d06d60abd82e
48335,Viaggio pel lago di Como,"Giovio, Giambatista, conte",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/48335,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg48335.txt,481274cbdb9d2eab1971e65fbe04ae8cea295f1cd158ec13b36fe0310c0562f0,714c176b8ab69471eec1c46f5c914905dfa9cb08c2b81ff9bda0fdda93dd7233,128527,128383,144,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,51747471,51876627,128383,129156,33055f1d8ff22f5c4315908a95bd7c8d025175dd5d6b1cb68cf4bdb0e8f32116
48352,Discorso sopra la calamita,"Castelli, Benedetto",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/48352,origins_through_1800,historical_general,historical_general,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg48352.txt,200a2daf890c360ef858b37d7e2c91b32fe0d983d6063f44e9d9cd9d5f14055b,3e83f8d1a6dbfc1df79c9a651b6b93517a99b906adee29725649cdd2eeb1ed4a,62237,62027,210,data/processed/project_gutenberg_resolved_v1/historical_general/part-0001.txt,26559839,26622388,62027,62549,d3fa41f70d17ed2d14e9d47854a7b8cceccc22c6efc02fc3aa2a9eae85912aee
48445,L'assedio di Firenze,"Guerrazzi, Francesco Domenico",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/48445,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg48445.txt,95ca7e05e33fc2e5c8f366019d8552700530f73d635be2dfede3bde181d57103,b4f94c052206e35cc8ebe5207c040a97bef150ceba842e5016894417e8eda037,1960025,1959799,226,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,51876628,53866673,1959799,1990045,667d98799be486907e5a3f23f7d51c1f04b18dd981f48ca655835ef54b342224
48490,"Pasquale Paoli; ossia, la rotta di Ponte Nuovo","Guerrazzi, Francesco Domenico",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/48490,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg48490.txt,c3fcc59aea3b8db96fea4319815babcbe241ceabb68cf6c8008d96d0b5a9d89c,ae98c093b474f1db6462aa9660432aa3430f45a9d2b59496356d49b779df347c,1224897,1224647,250,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,53866674,55107128,1224647,1240454,1203ae042dee93a7ad0f818f91c01d9ceef444ea1a2d0621ebe9dff766c287d2
48512,Della scienza militare,"Blanch, Luigi",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/48512,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg48512.txt,3e90d9d1f8d014789e1c2c7509bb6f46ab858b3ca95cf3ffa0e49c7457d4e473,45efcd2d45215f0a71befb2ed579d88d0715afaf4915c5da027eca5bc0980e36,607557,607413,144,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,55107129,55719350,607413,612221,2793b4eb99a626b530caaacd136722f7c6827e1040a1da2d506281931b87ee2b
48530,Giardino di Ricreatione,"Florio, John",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/48530,origins_through_1800,historical_general,historical_general,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg48530.txt,f1b99b8a28f3544cdad8752afb549e00ce5359881f7b7aed014989f03ba8dd86,617ac0c83242f605649eae243e676d3628e2acb51ddb3271e6ac1b5204ad617d,270777,270633,144,data/processed/project_gutenberg_resolved_v1/historical_general/part-0001.txt,26622389,26895199,270633,272810,1cc1ff5f41748bd2c042c34350b5e160036b5f1897e293616ec4621107ce7e96
48542,Èl Sgner Pirein,"Fiacchi, Antonio",conditioned_metadata_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/48542,language_conditioned_period_unresolved,conditioned_bolognese_prose_and_drama,conditioned_bolognese_prose_and_drama,conditioned_separate,conditioned_candidate_not_activated,no_standard_core_extraction,,inactive_conditioned_experiment_not_authorized,conditioned_text_materialized_inactive,data/local/gutenberg/metadata_review_v1/pg48542.txt,7a941aa8127e442c97b4cf708b2ca69b4c4e6d4dab5cfac482cfaf5c7222b3f2,9e61baff8ff2abb78bf0b2ebb65a050708cbf6f1b142c4cd3d416b3aaf985a2d,304355,304355,0,data/processed/project_gutenberg_resolved_v1/conditioned_source_variants/part-0001.txt,1583144,1895135,304355,311991,9e61baff8ff2abb78bf0b2ebb65a050708cbf6f1b142c4cd3d416b3aaf985a2d
48576,Racconti politici,"Ghislanzoni, Antonio",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/48576,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg48576.txt,246d28797da861e382cdf734fd95ad568b5a5577f9b84e6861d5e390799f5427,a7c17d36ed4021e3130808efb7fde507fd5a364118316beffd4594b1f8b864a4,601828,601684,144,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,55719351,56329741,601684,610390,f6f99239bb057ef950ac5278bf5f65a2888eb3d27330917c79a9e1ee9ea2b42d
48624,"Della guerra nazionale d'insurrezione per bande, applicata all'Italia: Trattato dedicato ai buoni Italiani da un amico del Paese","Bianco, Carlo",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/48624,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg48624.txt,c757c4a8aefab35a11f7625bd634db220ae23f3b28cc4b6d8ac0113eaa02f4da,432a7aeb0531324761caa5184a3b06c952e1444595bbd1638397b7794210feb7,871688,870805,883,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,56329742,57206169,870806,876427,3d4262529f82db9f6d0f5bcb1e8e12b0ad9cec5e766f661b9a07a816755aaafa
48717,L'idolo,"Rovetta, Gerolamo",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/48717,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg48717.txt,f93d6371c9a091ad4075c8077b515278e7ad3d10b79076d29d4b652f7c43b37f,2845cb3275c105e9f22de1fdb0520d9e9074ff0cd324ad178c38935f08717ee6,546632,546488,144,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,57206170,57759412,546488,553242,d859e2b517fbdfdb3ef76b91b7999b444555c956cf6c3e889f76807f52d0e84c
48779,Novelle umoristiche,"Albertazzi, Adolfo",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/48779,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg48779.txt,8054159b5d683ad80fa80cc3942b6dd219e67229132073426dbca4effbaeb40c,ef0aef97dbc1cd214918b568df6cdc6be8446fb570cbc3af1f7671ff30f396bb,372111,371967,144,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,57759413,58138821,371967,379408,95f68363f20445a93ba35226267622d4a5a4e42142f7ebfeebfb53bb1232c8c3
48820,La trilogia di Dorina: Commedia in 3 atti,"Rovetta, Gerolamo",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/48820,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg48820.txt,9a1215de589790c0ee95a131b25c342941182a9c7a3faa2b4b060ecf3a5f7937,1dc98bbf11548631d2be2616fe29f1c4f8776c90b99ce6df9cc0848ffb4f6be0,110336,110192,144,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,58138822,58250135,110192,111313,77d81982ebc7c4bd2900c9a6d1547c2832970361a35934e4b41a49ae2fd31be0
48913,Il Vino: Undici conferenze fatte nell'inverno dell'anno 1880,Various,pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/48913,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg48913.txt,82d36c093e59821e4c6c34dfb89ca774a18b6cb98e34f08c4287939016c48558,5cf9ae1344514856438e76b3dd38ebee4c2833fff0cc605ddf4c10d4af77fbd5,620673,620673,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,58250136,58878216,620673,628080,5cf9ae1344514856438e76b3dd38ebee4c2833fff0cc605ddf4c10d4af77fbd5
49062,"Passeggiate per l'Italia, vol. 5","Gregorovius, Ferdinand",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/49062,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg49062.txt,374c72eae6f6ad70962c3d316d38d487e3bfbd12c6904f315cf62175e549647d,860e20bfb1bb880c49875fb314b911bc0be6eff7f4c3cb6121c20a76cf4bfd2f,288980,288774,206,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,58878217,59169600,288774,291383,709c62cbbbff74bd70a4e7e58edbd8bea078eeb134cc21b4729a721a6ed2abcc
49066,In Egitto: La caccia della jena,"Lessona, Michele",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/49066,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg49066.txt,a773cb79a606e15e317c2326bea2ba18b23a84ca120e9510d44ce699ed8fa177,829a211e71128fae0050d6877e37f2778f13c106ae8930783cbcc4ecfa962ae2,51508,51364,144,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,59169601,59221684,51364,52083,6ed9fd523243f4e089df9367ba49dc0b6f1c2a0419b2c95126f5a15faa74e851
49079,Storia degli Esseni: Lezioni,"Benamozegh, Elia",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/49079,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg49079.txt,b175b1892e06f159a2b0fa4bacb9495396adcdaf4969345d9b714651b1157f56,6b991a636ab80911a935629035b552206495348216cf852597a108601eecb6b7,987136,987136,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,59221685,60226414,987136,1004729,6b991a636ab80911a935629035b552206495348216cf852597a108601eecb6b7
49219,"Ginevra, o, L'Orfana della Nunziata","Ranieri, Antonio",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/49219,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg49219.txt,76ad1f59d7adeed302d573aee9b3fb434ce3be181153d7e4fd05d30dd2ed7582,72671ea47f07423905df44fb4f2c2c9eb735c5af518bc67a937b32ea78f36351,568716,568572,144,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,60226415,60799255,568572,572840,20b9d8d9415158f1e2f1b2474b758b363c4e5004f9ce81f16dd41abe7482aa48
49337,"Storia degli Italiani, vol. 01 (di 15)","Cantù, Cesare",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/49337,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg49337.txt,ad1f840fbefd6d9540a666855f7fe5f824338801e60e7e5f5b1eb247bd647f38,79e07119ef1d4f6941d5634ea70caef9d1e01831119101199ae3e38cc9b7de89,898143,898143,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,60799256,61717180,898143,917924,79e07119ef1d4f6941d5634ea70caef9d1e01831119101199ae3e38cc9b7de89
49346,"Nerone: commedia in cinque atti ed in versi, con prologo e note storiche","Cossa, Pietro",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/49346,nineteenth_century_bridge,historical_non_sonnet_poetry,historical_non_sonnet_poetry,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg49346.txt,33a5bf641d038078d7af2660d496a8fafe6fdc61238c59f82dbd50daba373816,407c0eba7507f491e841397ef5264034bf059ff033c412a6dfad8769ae02fba7,125791,125572,219,data/processed/project_gutenberg_resolved_v1/historical_non_sonnet_poetry/part-0001.txt,8038416,8167127,125572,128711,e6386a72ebd3f142091a6ef2e10abaae4b7bb781164c05aac800520079d5576f
49365,La vita italiana nel Trecento: Conferenze tenute a Firenze nel 1891,Various,pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/49365,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg49365.txt,e46eb4607c0cc1a83faec0238f1f19a2c74be81f1b1379564b22bacd5598141e,0958aa848f1744820c5004f9665faf8b7ab8e7f0cc6783c4cdddff33fb6f7806,737148,737004,144,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,61717181,62461335,737004,744154,a5b65b5f5e7d67c46d3e1887003ee2465164f4a5eb9b1f78611248bc3e30e973
49394,Ricordi intorno alle Cinque Giornate di Milano (18-22 marzo 1848): Seconda edizione con aggiunte,"Torelli, Luigi",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/49394,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg49394.txt,5844203b3f2a4b4be57ff44ab128ecb44b5fa5ec23b796971fc315a378bdb0d0,662af6c78af767884ead4f06dd307f92026a0b58afb2021123b1f1bc43a80605,551820,551592,228,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,62461336,63017317,551592,555981,b639c951565d9c4fcb8ccf986581e2ffd083598b69f253475c9d16d83863208a
49420,Brandelli,"Guerrini, Olindo",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/49420,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg49420.txt,7deb54f38419579b12d13500c5627df0fc1fd75aa2a600553744e9044428e450,32e4f7d2582a13617ea7209180da0c77597d882f5dbad7bc7ad3fd40d4bda084,832295,832191,104,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,63017318,63864264,832191,846946,80d72a41d5553393ed035b1eb6b42ddef602fabde5d6e5a150ea490251cee511
49429,Mezzo secolo di patriotismo: Saggi storici,"Bonfadini, Romualdo",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/49429,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg49429.txt,937edb3836837ea135812815bdff9155e1abdba942f6e6a659f60b2271179338,4fba8a704fe39ae25ef8805ea5c93df650872c1a511ce476259f1c6801cc6cc8,491280,491136,144,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,63864265,64360117,491136,495852,dc44602b7a807c2dffddc05bb54e8fd7650223eaafca4033254aa662d3a3a1d5
